Sample 18,,
Wavelength (nm),Intensity (a.u.),
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        350.00
Stop (nm)                         650.00
Ex. Wavelength (nm)               340.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                60.00
Data interval (nm)                1.0000
Averaging Time (s)                1.0000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 31/05/2023 3:03:02 PM
Method Modifications:
Overlayed Graphs Changed: 31/05/2023 3:07:04 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 31/05/2023 3:07:04 PM, Old: 350.00, New: 358.00
Emission Wavelength Changed: 31/05/2023 3:07:04 PM, Old: 400.00, New: 368.00
Stop Wavelength Changed: 31/05/2023 3:07:33 PM, Old: 600.00, New: 700.00
Scan mode: Changed: 31/05/2023 3:10:49 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 31/05/2023 3:10:49 PM, Old: 450.00, New: 462.00
User Delta Increment Changed: 31/05/2023 3:10:49 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 31/05/2023 3:10:49 PM, Old: 358.00, New: 220.00
Emission Wavelength Changed: 31/05/2023 3:10:49 PM, Old: 368.00, New: 462.00
Stop Wavelength Changed: 31/05/2023 3:10:49 PM, Old: 700.00, New: 452.00
Scan mode: Changed: 31/05/2023 3:20:22 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 31/05/2023 3:20:22 PM, Old: 220.00, New: 360.00
Emission Wavelength Changed: 31/05/2023 3:20:22 PM, Old: 462.00, New: 370.00
Stop Wavelength Changed: 31/05/2023 3:20:22 PM, Old: 452.00, New: 700.00
Scan mode: Changed: 31/05/2023 3:22:33 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 31/05/2023 3:22:33 PM, Old: 462.00, New: 465.00
Excitation Wavelength Changed: 31/05/2023 3:22:33 PM, Old: 360.00, New: 220.00
Emission Wavelength Changed: 31/05/2023 3:22:33 PM, Old: 370.00, New: 465.00
Stop Wavelength Changed: 31/05/2023 3:22:33 PM, Old: 700.00, New: 455.00
Scan mode: Changed: 31/05/2023 3:49:49 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 31/05/2023 3:49:49 PM, Old: 220.00, New: 340.00
Emission Wavelength Changed: 31/05/2023 3:49:49 PM, Old: 465.00, New: 350.00
Stop Wavelength Changed: 31/05/2023 3:49:49 PM, Old: 455.00, New: 600.00
Excitation Wavelength Changed: 31/05/2023 3:50:20 PM, Old: 340.00, New: 276.00
Excitation Wavelength Changed: 31/05/2023 3:50:54 PM, Old: 276.00, New: 340.00
Scan Control Changed: 31/05/2023 3:54:59 PM, Old:Medium, New:Slowest
Ave. time (s): Changed: 31/05/2023 3:54:59 PM, Old:0.10000, New:1.00000
Data interval: Changed: 31/05/2023 3:54:59 PM, Old:   1.00, New:   0.50
Scan Control Changed: 31/05/2023 3:55:33 PM, Old:Slowest, New:Manual
Ave. time (s): Changed: 31/05/2023 3:55:33 PM, Old:1.00000, New:0.50000
Data interval: Changed: 31/05/2023 3:55:33 PM, Old:   0.50, New:   1.00
Ave. time (s): Changed: 31/05/2023 3:57:00 PM, Old:0.50000, New:1.00000
Stop Wavelength Changed: 31/05/2023 3:57:00 PM, Old: 600.00, New: 650.00
End Method Modifications

