Sample 48,,
Wavelength (nm),Intensity (a.u.),
Ex. Wavelength (nm)               638.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 21/05/2023 11:47:26 AM
Method Modifications:
Overlayed Graphs Changed: 21/05/2023 1:20:46 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 21/05/2023 1:20:46 PM, Old: 350.00, New: 341.00
Emission Wavelength Changed: 21/05/2023 1:20:46 PM, Old: 400.00, New: 351.00
Stop Wavelength Changed: 21/05/2023 1:20:46 PM, Old: 600.00, New: 650.00
PMT Volts Changed: 21/05/2023 1:21:47 PM, Old:600, New:800
Emission PMT (V): Changed: 21/05/2023 1:21:47 PM, Old: 600, New: 800
Scan mode: Changed: 21/05/2023 1:22:38 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 1:22:38 PM, Old: 341.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 1:22:38 PM, Old: 351.00, New: 381.00
Stop Wavelength Changed: 21/05/2023 1:22:38 PM, Old: 650.00, New: 371.00
Scan mode: Changed: 21/05/2023 1:24:38 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 1:24:38 PM, Old: 220.00, New: 381.00
Emission Wavelength Changed: 21/05/2023 1:24:38 PM, Old: 381.00, New: 220.00
Excitation Wavelength Changed: 21/05/2023 1:24:52 PM, Old: 381.00, New: 339.00
Emission Wavelength Changed: 21/05/2023 1:24:52 PM, Old: 220.00, New: 349.00
Stop Wavelength Changed: 21/05/2023 1:24:52 PM, Old: 371.00, New: 650.00
User Delta Stop Changed: 21/05/2023 1:31:08 PM, Old: 450.00, New: 553.00
User Delta Increment Changed: 21/05/2023 1:31:08 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 21/05/2023 1:31:08 PM, Old: 339.00, New: 553.00
Emission Wavelength Changed: 21/05/2023 1:31:08 PM, Old: 349.00, New: 563.00
Stop Wavelength Changed: 21/05/2023 1:31:08 PM, Old: 650.00, New: 850.00
PMT Volts Changed: 21/05/2023 1:31:49 PM, Old:800, New:600
Emission PMT (V): Changed: 21/05/2023 1:31:49 PM, Old: 800, New: 600
Scan mode: Changed: 21/05/2023 1:33:46 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 21/05/2023 1:33:46 PM, Old: 553.00, New: 630.00
Excitation Wavelength Changed: 21/05/2023 1:33:46 PM, Old: 553.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 1:33:46 PM, Old: 563.00, New: 630.00
Stop Wavelength Changed: 21/05/2023 1:33:46 PM, Old: 850.00, New: 620.00
Scan mode: Changed: 21/05/2023 1:43:42 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 1:43:42 PM, Old: 220.00, New: 352.00
Emission Wavelength Changed: 21/05/2023 1:43:42 PM, Old: 630.00, New: 362.00
Stop Wavelength Changed: 21/05/2023 1:43:42 PM, Old: 620.00, New: 650.00
Scan mode: Changed: 21/05/2023 1:45:14 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 1:45:14 PM, Old: 352.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 1:45:14 PM, Old: 362.00, New: 377.00
Stop Wavelength Changed: 21/05/2023 1:45:14 PM, Old: 650.00, New: 367.00
Scan mode: Changed: 21/05/2023 1:48:20 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 1:48:20 PM, Old: 220.00, New: 350.00
Emission Wavelength Changed: 21/05/2023 1:48:20 PM, Old: 377.00, New: 360.00
Stop Wavelength Changed: 21/05/2023 1:48:20 PM, Old: 367.00, New: 550.00
Excitation Wavelength Changed: 21/05/2023 1:48:48 PM, Old: 350.00, New: 340.00
Emission Wavelength Changed: 21/05/2023 1:48:48 PM, Old: 360.00, New: 350.00
PMT Volts Changed: 21/05/2023 1:49:10 PM, Old:600, New:800
Emission PMT (V): Changed: 21/05/2023 1:49:10 PM, Old: 600, New: 800
Excitation Wavelength Changed: 21/05/2023 2:04:44 PM, Old: 340.00, New: 470.00
Emission Wavelength Changed: 21/05/2023 2:04:44 PM, Old: 350.00, New: 480.00
Stop Wavelength Changed: 21/05/2023 2:04:44 PM, Old: 550.00, New: 700.00
PMT Volts Changed: 21/05/2023 2:05:04 PM, Old:800, New:600
Emission PMT (V): Changed: 21/05/2023 2:05:04 PM, Old: 800, New: 600
Scan mode: Changed: 21/05/2023 2:07:15 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 2:07:15 PM, Old: 470.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 2:07:15 PM, Old: 480.00, New: 540.00
Stop Wavelength Changed: 21/05/2023 2:07:15 PM, Old: 700.00, New: 530.00
Scan mode: Changed: 21/05/2023 2:14:20 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 2:14:20 PM, Old: 220.00, New: 366.00
Emission Wavelength Changed: 21/05/2023 2:14:20 PM, Old: 540.00, New: 376.00
Stop Wavelength Changed: 21/05/2023 2:14:20 PM, Old: 530.00, New: 550.00
Stop Wavelength Changed: 21/05/2023 2:15:00 PM, Old: 550.00, New: 650.00
Scan mode: Changed: 21/05/2023 2:17:05 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 2:17:05 PM, Old: 366.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 2:17:05 PM, Old: 376.00, New: 445.00
Stop Wavelength Changed: 21/05/2023 2:17:05 PM, Old: 650.00, New: 435.00
Scan mode: Changed: 21/05/2023 3:04:18 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 3:04:18 PM, Old: 220.00, New: 335.00
Emission Wavelength Changed: 21/05/2023 3:04:18 PM, Old: 445.00, New: 345.00
Stop Wavelength Changed: 21/05/2023 3:04:18 PM, Old: 435.00, New: 650.00
Stop Wavelength Changed: 21/05/2023 3:05:08 PM, Old: 650.00, New: 700.00
Scan mode: Changed: 21/05/2023 3:07:25 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 3:07:25 PM, Old: 335.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 3:07:25 PM, Old: 345.00, New: 508.00
Stop Wavelength Changed: 21/05/2023 3:07:25 PM, Old: 700.00, New: 498.00
Scan mode: Changed: 21/05/2023 3:13:25 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 3:13:25 PM, Old: 220.00, New: 427.00
Emission Wavelength Changed: 21/05/2023 3:13:25 PM, Old: 508.00, New: 437.00
Stop Wavelength Changed: 21/05/2023 3:13:25 PM, Old: 498.00, New: 650.00
Stop Wavelength Changed: 21/05/2023 3:13:58 PM, Old: 650.00, New: 750.00
Scan mode: Changed: 21/05/2023 3:16:50 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 3:16:50 PM, Old: 427.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 3:16:50 PM, Old: 437.00, New: 528.00
Stop Wavelength Changed: 21/05/2023 3:16:50 PM, Old: 750.00, New: 518.00
Scan mode: Changed: 21/05/2023 4:47:47 PM, Old:Excitation, New:Emission
User Delta Stop Changed: 21/05/2023 4:47:47 PM, Old: 630.00, New: 696.00
Excitation Wavelength Changed: 21/05/2023 4:47:47 PM, Old: 220.00, New: 696.00
Emission Wavelength Changed: 21/05/2023 4:47:47 PM, Old: 528.00, New: 706.00
Stop Wavelength Changed: 21/05/2023 4:47:47 PM, Old: 518.00, New: 850.00
Excitation Wavelength Changed: 21/05/2023 4:48:12 PM, Old: 696.00, New: 587.00
Emission Wavelength Changed: 21/05/2023 4:48:12 PM, Old: 706.00, New: 597.00
Scan mode: Changed: 21/05/2023 4:49:20 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 21/05/2023 4:49:20 PM, Old: 696.00, New: 750.00
Excitation Wavelength Changed: 21/05/2023 4:49:20 PM, Old: 587.00, New: 400.00
Emission Wavelength Changed: 21/05/2023 4:49:20 PM, Old: 597.00, New: 750.00
Stop Wavelength Changed: 21/05/2023 4:49:20 PM, Old: 850.00, New: 740.00
User Delta Stop Changed: 21/05/2023 4:50:16 PM, Old: 750.00, New: 760.00
Emission Wavelength Changed: 21/05/2023 4:50:16 PM, Old: 750.00, New: 760.00
Stop Wavelength Changed: 21/05/2023 4:50:16 PM, Old: 740.00, New: 750.00
Scan mode: Changed: 21/05/2023 4:54:28 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 4:54:28 PM, Old: 400.00, New: 638.00
Emission Wavelength Changed: 21/05/2023 4:54:28 PM, Old: 760.00, New: 648.00
Stop Wavelength Changed: 21/05/2023 4:54:28 PM, Old: 750.00, New: 850.00
End Method Modifications

