Sample 14,,
Wavelength (nm),Intensity (a.u.),
Emission Wavelength Changed: 15/04/2023 3:06:41 PM, Old: 567.00, New: 525.00
Scan mode: Changed: 15/04/2023 3:07:22 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 15/04/2023 3:07:22 PM, Old: 557.00, New: 563.00
Excitation Wavelength Changed: 15/04/2023 3:07:22 PM, Old: 515.00, New: 220.00
Emission Wavelength Changed: 15/04/2023 3:07:22 PM, Old: 525.00, New: 563.00
Stop Wavelength Changed: 15/04/2023 3:07:22 PM, Old: 700.00, New: 553.00
User Delta Stop Changed: 15/04/2023 3:08:43 PM, Old: 563.00, New: 607.00
Emission Wavelength Changed: 15/04/2023 3:08:43 PM, Old: 563.00, New: 607.00
Stop Wavelength Changed: 15/04/2023 3:08:43 PM, Old: 553.00, New: 600.00
Scan mode: Changed: 15/04/2023 3:11:40 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 15/04/2023 3:11:40 PM, Old: 220.00, New: 516.00
Emission Wavelength Changed: 15/04/2023 3:11:40 PM, Old: 607.00, New: 526.00
Stop Wavelength Changed: 15/04/2023 3:11:40 PM, Old: 600.00, New: 700.00
Stop Wavelength Changed: 15/04/2023 3:12:08 PM, Old: 700.00, New: 750.00
End Method Modifications

