Sample 7,,
Wavelength (nm),Intensity (a.u.),
220,3.536496162,
220.9299927,4.915178299,
222.0299988,6.675504208,
222.9600067,7.49434948,
224.0599976,6.933324814,
225,5.723592758,
225.9299927,3.482745647,
227.0299988,2.861876726,
227.9600067,2.455144167,
229.0599976,2.521919489,
230,2.582571745,
230.9299927,2.619248152,
232.0299988,4.241428375,
232.9600067,4.850515366,
234.0599976,7.204209805,
235,13.48473644,
235.9299927,31.53087997,
237.0299988,84.0602951,
237.9600067,131.0628357,
239.0599976,163.7197876,
240,160.0055695,
240.9299927,142.3962555,
242.0299988,103.3857346,
242.9600067,66.06602478,
244.0599976,33.98251343,
245,14.54190254,
245.9299927,6.348299503,
247.0299988,3.427419424,
247.9600067,3.108852863,
249.0599976,2.897571087,
250,2.790938139,
250.9299927,3.038778305,
252.0299988,2.868035555,
252.9600067,3.208257675,
254.0599976,3.212465763,
255,3.010565758,
255.9299927,3.084411144,
257.0299988,3.181980848,
257.9599915,3.059734344,
259.0599976,2.829659939,
260,2.817457199,
261.0700073,2.6722157,
262,2.887822628,
263.0700073,2.791508198,
264,2.721922874,
265.0700073,2.749450445,
266,2.816268682,
267.0700073,2.709110022,
268,2.813195229,
269.0700073,2.769539118,
270,2.513399363,
270.9299927,2.758322716,
272.0299988,2.693673372,
272.9599915,2.67201376,
274.0599976,2.663731813,
275,2.682166576,
275.9299927,2.825412512,
277.0299988,2.691913366,
277.9599915,2.742498398,
279.0599976,2.721220493,
280,2.863751411,
280.9299927,2.933774948,
282.0299988,3.066172838,
282.9599915,2.722198725,
284.0599976,2.802763462,
285,2.820197105,
285.9299927,2.671225548,
287.0299988,2.713732004,
287.9599915,2.69180584,
289.0599976,2.932501316,
290,2.903228045,
291.0700073,2.696429491,
292,2.751540661,
293.0700073,2.887572765,
294,2.761161804,
295.0700073,2.666970253,
296,2.620268583,
297.0700073,2.614261866,
298,2.749458313,
299.0700073,2.559756279,
300,2.484394789,
300.9299927,2.425606012,
302.0299988,2.540187359,
302.9599915,2.433068991,
304.0599976,2.404359818,
305,2.523934364,
305.9299927,2.17196846,
307.0299988,2.37713933,
307.9599915,2.193994045,
309.0599976,2.27302599,
310,2.038698196,
311.0700073,2.048670053,
312,1.927482963,
313.0700073,1.920570374,
314,1.872461796,
315.0700073,1.771022081,
316,1.783458114,
317.0700073,1.778390288,
318,1.804450274,
319.0700073,1.826281309,
320,1.677428603,
321.0700073,1.570095658,
322,1.558515549,
323.0700073,1.657034278,
324,1.552697897,
325.0700073,1.420342922,
326,1.480789185,
327.0700073,1.349282742,
328,1.487176299,
329.0700073,1.271504879,
330,1.105932713,
330.9299927,1.357482791,
332.0299988,1.620577455,
332.9599915,1.220021367,
334.0599976,1.255849242,
335,1.195960164,
335.9299927,1.200774789,
337.0299988,1.128727078,
337.9599915,1.244679093,
339.0599976,1.229122043,
340,1.197842002,
341.0700073,1.075315833,
342,1.247773528,
343.0700073,1.190554976,
344,1.258810163,
345.0700073,1.280716062,
346,1.164464116,
347.0700073,1.089913249,
348,1.161426187,
349.0700073,1.163247466,
350,1.040127993,
351.0700073,1.188355684,
352,1.069627047,
353.0700073,1.011517882,
354,1.226720214,
355.0700073,1.161931753,
356,1.062866926,
357.0700073,1.201645851,
358,1.178846955,
359.0700073,1.143580437,
360,1.057026267,
361.0700073,1.056887507,
362,1.008355856,
363.0700073,0.9747961164,
364,1.087207913,
365.0700073,1.067098975,
366,1.016816378,
367.0700073,0.9943636656,
368,1.112300515,
369.0700073,1.005619645,
370,0.9727450609,
371.0599976,0.9759193063,
371.9599915,1.221682668,
373.0299988,1.182299256,
373.9299927,0.9876704812,
375,1.090201139,
376.0599976,1.061355472,
376.9599915,0.9514881372,
378.0299988,0.8992368579,
378.9299927,0.9452233911,
380,1.027907372,
381.0700073,1.062426805,
382,1.0268296,
383.0700073,0.9262676835,
384,1.059285402,
385.0700073,0.9672958851,
386,0.9167807698,
387.0700073,0.9633179903,
388,0.9893776178,
389.0700073,0.9501145482,
390,1.015053391,
391.0700073,0.9840524197,
392,0.9652445316,
393.0700073,0.9674324393,
394,0.9589262009,
395.0700073,1.043755293,
396,0.9626783729,
397.0700073,1.012747884,
398,1.019629359,
399.0700073,1.074754596,
400,1.020487905,
401.0599976,1.0434798,
401.9599915,0.9194583893,
403.0299988,0.9111512899,
403.9299927,0.9810090065,
405,0.9509652853,
406.0599976,0.8930839896,
406.9599915,0.930993557,
408.0299988,0.9753042459,
408.9299927,0.8310956955,
410,0.9045528173,
411.0700073,0.9050841331,
412,0.8719134927,
413.0700073,0.8747124076,
414,0.9737023115,
415.0700073,1.29131043,
416,1.852801085,
417.0700073,2.824800491,
418,3.797537088,
419.0700073,5.25163126,
420,6.034696102,
421.0599976,6.381437778,
421.9599915,6.052334785,
423.0299988,5.617693901,
423.9299927,4.466089725,
425,2.960284948,
426.0599976,2.28128767,
426.9599915,1.518808722,
428.0299988,1.154145241,
428.9299927,1.029615402,
430,0.8653997183,
431.0599976,0.8000690937,
431.9599915,0.8381536603,
433.0299988,0.7469154,
433.9299927,0.7275597453,
435,0.7038357854,
436.0599976,0.7212426066,
436.9599915,0.6919270754,
438.0299988,0.7984060049,
438.9299927,0.6836436987,
440,0.7206092477,
441.0599976,0.6864346862,
441.9599915,0.6773283482,
443.0299988,0.6521951556,
443.9299927,0.642564714,
445,0.7332028747,
446.0599976,0.7575482726,
446.9599915,0.9264739156,
448.0299988,0.9281404614,
448.9299927,0.9803606868,
450,1.061692238,
451.0599976,1.051870108,
451.9599915,1.153021097,
453.0299988,1.076097727,
453.9299927,1.192651033,
455,1.149500847,
456.0599976,1.14530015,
456.9599915,1.205288291,
458.0299988,1.314201355,
458.9299927,1.309471846,
460,1.384731054,
461.0599976,1.372298717,
461.9599915,1.33118093,
463.0299988,1.275949121,
463.9299927,1.015585423,
465,0.9438358545,
466.0599976,0.8520475626,
466.9599915,0.8007674813,
468.0299988,0.7522987723,
468.9299927,0.7704976797,
470,0.8223558664,
471.0400085,0.8334330916,
471.9400024,0.8797097802,
472.980011,1.479212046,

Sample 7,
Sample 7
Collection Time: 22/08/2023 12:05:52 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         473.00
Em. Wavelength (nm)               483.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   High
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 22/08/2023 11:38:10 AM
Method Modifications:
Overlayed Graphs Changed: 22/08/2023 11:47:15 AM, Old:OFF, New:ON
Scan Control Changed: 22/08/2023 11:47:15 AM, Old:Medium, New:Slow
Ave. time (s): Changed: 22/08/2023 11:47:15 AM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 22/08/2023 11:47:15 AM, Old: 350.00, New: 340.00
Emission Wavelength Changed: 22/08/2023 11:47:15 AM, Old: 400.00, New: 350.00
Stop Wavelength Changed: 22/08/2023 11:47:15 AM, Old: 600.00, New: 750.00
Excitation Wavelength Changed: 22/08/2023 11:48:29 AM, Old: 340.00, New: 378.00
Emission Wavelength Changed: 22/08/2023 11:48:29 AM, Old: 350.00, New: 390.00
PMT Volts Changed: 22/08/2023 11:52:22 AM, Old:600, New:800
Emission PMT (V): Changed: 22/08/2023 11:52:22 AM, Old: 600, New: 800
Scan mode: Changed: 22/08/2023 11:59:48 AM, Old:Emission, New:Excitation
User Delta Stop Changed: 22/08/2023 11:59:48 AM, Old: 450.00, New: 483.00
User Delta Increment Changed: 22/08/2023 11:59:48 AM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 22/08/2023 11:59:48 AM, Old: 378.00, New: 220.00
Emission Wavelength Changed: 22/08/2023 11:59:48 AM, Old: 390.00, New: 483.00
Stop Wavelength Changed: 22/08/2023 11:59:48 AM, Old: 750.00, New: 373.00
Stop Wavelength Changed: 22/08/2023 12:02:41 PM, Old: 373.00, New: 473.00
End Method Modifications

