Sample 59,,
Wavelength (nm),Intensity (a.u.),
Excitation Wavelength Changed: 21/05/2023 1:31:08 PM, Old: 339.00, New: 553.00
Emission Wavelength Changed: 21/05/2023 1:31:08 PM, Old: 349.00, New: 563.00
Stop Wavelength Changed: 21/05/2023 1:31:08 PM, Old: 650.00, New: 850.00
PMT Volts Changed: 21/05/2023 1:31:49 PM, Old:800, New:600
Emission PMT (V): Changed: 21/05/2023 1:31:49 PM, Old: 800, New: 600
Scan mode: Changed: 21/05/2023 1:33:46 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 21/05/2023 1:33:46 PM, Old: 553.00, New: 630.00
Excitation Wavelength Changed: 21/05/2023 1:33:46 PM, Old: 553.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 1:33:46 PM, Old: 563.00, New: 630.00
Stop Wavelength Changed: 21/05/2023 1:33:46 PM, Old: 850.00, New: 620.00
Scan mode: Changed: 21/05/2023 1:43:42 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 1:43:42 PM, Old: 220.00, New: 352.00
Emission Wavelength Changed: 21/05/2023 1:43:42 PM, Old: 630.00, New: 362.00
Stop Wavelength Changed: 21/05/2023 1:43:42 PM, Old: 620.00, New: 650.00
Scan mode: Changed: 21/05/2023 1:45:14 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 1:45:14 PM, Old: 352.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 1:45:14 PM, Old: 362.00, New: 377.00
Stop Wavelength Changed: 21/05/2023 1:45:14 PM, Old: 650.00, New: 367.00
Scan mode: Changed: 21/05/2023 1:48:20 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 1:48:20 PM, Old: 220.00, New: 350.00
Emission Wavelength Changed: 21/05/2023 1:48:20 PM, Old: 377.00, New: 360.00
Stop Wavelength Changed: 21/05/2023 1:48:20 PM, Old: 367.00, New: 550.00
Excitation Wavelength Changed: 21/05/2023 1:48:48 PM, Old: 350.00, New: 340.00
Emission Wavelength Changed: 21/05/2023 1:48:48 PM, Old: 360.00, New: 350.00
PMT Volts Changed: 21/05/2023 1:49:10 PM, Old:600, New:800
Emission PMT (V): Changed: 21/05/2023 1:49:10 PM, Old: 600, New: 800
Excitation Wavelength Changed: 21/05/2023 2:04:44 PM, Old: 340.00, New: 470.00
Emission Wavelength Changed: 21/05/2023 2:04:44 PM, Old: 350.00, New: 480.00
Stop Wavelength Changed: 21/05/2023 2:04:44 PM, Old: 550.00, New: 700.00
PMT Volts Changed: 21/05/2023 2:05:04 PM, Old:800, New:600
Emission PMT (V): Changed: 21/05/2023 2:05:04 PM, Old: 800, New: 600
Scan mode: Changed: 21/05/2023 2:07:15 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 2:07:15 PM, Old: 470.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 2:07:15 PM, Old: 480.00, New: 540.00
Stop Wavelength Changed: 21/05/2023 2:07:15 PM, Old: 700.00, New: 530.00
Scan mode: Changed: 21/05/2023 2:14:20 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 2:14:20 PM, Old: 220.00, New: 366.00
Emission Wavelength Changed: 21/05/2023 2:14:20 PM, Old: 540.00, New: 376.00
Stop Wavelength Changed: 21/05/2023 2:14:20 PM, Old: 530.00, New: 550.00
Stop Wavelength Changed: 21/05/2023 2:15:00 PM, Old: 550.00, New: 650.00
Scan mode: Changed: 21/05/2023 2:17:05 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 2:17:05 PM, Old: 366.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 2:17:05 PM, Old: 376.00, New: 445.00
Stop Wavelength Changed: 21/05/2023 2:17:05 PM, Old: 650.00, New: 435.00
Scan mode: Changed: 21/05/2023 3:04:18 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 3:04:18 PM, Old: 220.00, New: 335.00
Emission Wavelength Changed: 21/05/2023 3:04:18 PM, Old: 445.00, New: 345.00
Stop Wavelength Changed: 21/05/2023 3:04:18 PM, Old: 435.00, New: 650.00
Stop Wavelength Changed: 21/05/2023 3:05:08 PM, Old: 650.00, New: 700.00
Scan mode: Changed: 21/05/2023 3:07:25 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 3:07:25 PM, Old: 335.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 3:07:25 PM, Old: 345.00, New: 508.00
Stop Wavelength Changed: 21/05/2023 3:07:25 PM, Old: 700.00, New: 498.00
Scan mode: Changed: 21/05/2023 3:13:25 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 3:13:25 PM, Old: 220.00, New: 427.00
Emission Wavelength Changed: 21/05/2023 3:13:25 PM, Old: 508.00, New: 437.00
Stop Wavelength Changed: 21/05/2023 3:13:25 PM, Old: 498.00, New: 650.00
Stop Wavelength Changed: 21/05/2023 3:13:58 PM, Old: 650.00, New: 750.00
Scan mode: Changed: 21/05/2023 3:16:50 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 3:16:50 PM, Old: 427.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 3:16:50 PM, Old: 437.00, New: 528.00
Stop Wavelength Changed: 21/05/2023 3:16:50 PM, Old: 750.00, New: 518.00
Scan mode: Changed: 21/05/2023 4:47:47 PM, Old:Excitation, New:Emission
User Delta Stop Changed: 21/05/2023 4:47:47 PM, Old: 630.00, New: 696.00
Excitation Wavelength Changed: 21/05/2023 4:47:47 PM, Old: 220.00, New: 696.00
Emission Wavelength Changed: 21/05/2023 4:47:47 PM, Old: 528.00, New: 706.00
Stop Wavelength Changed: 21/05/2023 4:47:47 PM, Old: 518.00, New: 850.00
Excitation Wavelength Changed: 21/05/2023 4:48:12 PM, Old: 696.00, New: 587.00
Emission Wavelength Changed: 21/05/2023 4:48:12 PM, Old: 706.00, New: 597.00
Scan mode: Changed: 21/05/2023 4:49:20 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 21/05/2023 4:49:20 PM, Old: 696.00, New: 750.00
Excitation Wavelength Changed: 21/05/2023 4:49:20 PM, Old: 587.00, New: 400.00
Emission Wavelength Changed: 21/05/2023 4:49:20 PM, Old: 597.00, New: 750.00
Stop Wavelength Changed: 21/05/2023 4:49:20 PM, Old: 850.00, New: 740.00
User Delta Stop Changed: 21/05/2023 4:50:16 PM, Old: 750.00, New: 760.00
Emission Wavelength Changed: 21/05/2023 4:50:16 PM, Old: 750.00, New: 760.00
Stop Wavelength Changed: 21/05/2023 4:50:16 PM, Old: 740.00, New: 750.00
Scan mode: Changed: 21/05/2023 4:54:28 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 4:54:28 PM, Old: 400.00, New: 638.00
Emission Wavelength Changed: 21/05/2023 4:54:28 PM, Old: 760.00, New: 648.00
Stop Wavelength Changed: 21/05/2023 4:54:28 PM, Old: 750.00, New: 850.00
Excitation Wavelength Changed: 21/05/2023 5:08:46 PM, Old: 638.00, New: 569.00
Emission Wavelength Changed: 21/05/2023 5:08:46 PM, Old: 648.00, New: 576.00
Stop Wavelength Changed: 21/05/2023 5:08:46 PM, Old: 850.00, New: 750.00
Excitation Wavelength Changed: 21/05/2023 5:09:36 PM, Old: 569.00, New: 512.00
Emission Wavelength Changed: 21/05/2023 5:09:36 PM, Old: 576.00, New: 522.00
Scan mode: Changed: 21/05/2023 5:11:28 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 5:11:28 PM, Old: 512.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 5:11:28 PM, Old: 522.00, New: 604.00
Stop Wavelength Changed: 21/05/2023 5:11:28 PM, Old: 750.00, New: 594.00
Emission Wavelength Changed: 21/05/2023 5:13:07 PM, Old: 604.00, New: 622.00
Stop Wavelength Changed: 21/05/2023 5:13:07 PM, Old: 594.00, New: 612.00
Scan mode: Changed: 21/05/2023 5:35:55 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 21/05/2023 5:35:55 PM, Old: 220.00, New: 484.00
Emission Wavelength Changed: 21/05/2023 5:35:55 PM, Old: 622.00, New: 494.00
Stop Wavelength Changed: 21/05/2023 5:35:55 PM, Old: 612.00, New: 700.00
Stop Wavelength Changed: 21/05/2023 5:37:00 PM, Old: 700.00, New: 800.00
Scan mode: Changed: 21/05/2023 5:39:32 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 5:39:32 PM, Old: 484.00, New: 220.00
Emission Wavelength Changed: 21/05/2023 5:39:32 PM, Old: 494.00, New: 598.00
Stop Wavelength Changed: 21/05/2023 5:39:32 PM, Old: 800.00, New: 588.00
End Method Modifications

