Sample 7,,
Wavelength (nm),Intensity (a.u.),
220,0.6872851849,
220.9299927,1.028034806,
222.0299988,0.2591711283,
222.9600067,0.2602654696,
224.0599976,-0.03111726604,
225,0.1500028819,
225.9299927,0.1122828871,
227.0299988,0.1542525589,
227.9600067,-0.01064226031,
229.0599976,0.1596779376,
230,0.00478487229,
230.9299927,-0.04702513665,
232.0299988,0.04383441433,
232.9600067,0.01182760112,
234.0599976,0.1551129073,
235,0.1301854551,
235.9299927,0.05073502287,
237.0299988,0.02366373874,
237.9600067,-0.07777824253,
239.0599976,0.06214571372,
240,0,
240.9299927,0.02963987552,
242.0299988,0.08132277429,
242.9600067,-0.02207469009,
244.0599976,0.04765989631,
245,-0.006975057069,
245.9299927,-0.02396602929,
247.0299988,-0.01053711958,
247.9600067,-0.008788523264,
249.0599976,0.01449114364,
250,-0.02887783386,
250.9299927,0.04883864522,
252.0299988,-0.0357982032,
252.9600067,0.09005045891,
254.0599976,0.04667947441,
255,0.06628662348,
255.9299927,-0.02794015966,
257.0299988,0.04579138756,
257.9599915,0.01712350734,
259.0599976,0.01922300458,
260,0.01775051281,
261.0700073,-0.01163205504,
262,0.02059384435,
263.0700073,0.02938085608,
264,0.02796537988,
265.0700073,-0.004588892683,
266,0.0329932794,
267.0700073,0.008040346205,
268,0.07809967548,
269.0700073,-0.008867842145,
270,0.03370919079,
270.9299927,0.03322717547,
272.0299988,0.0192213431,
272.9599915,0.0327716805,
274.0599976,0.03040114231,
275,-0.001726698247,
275.9299927,0.003474635072,
277.0299988,0.05386093259,
277.9599915,0.023702126,
279.0599976,0.03445151448,
280,0.05823304877,
280.9299927,0.06231741235,
282.0299988,0.05704842508,
282.9599915,0.06865105033,
284.0599976,0.05163146555,
285,0.06114455685,
285.9299927,0.0575963445,
287.0299988,0.03548036516,
287.9599915,0.06084118411,
289.0599976,0.03543943912,
290,0.05524760112,
291.0700073,0.05221969634,
292,0.02485199645,
293.0700073,0.06796165556,
294,0.05289766937,
295.0700073,0.03597476706,
296,0.043349538,
297.0700073,0.04770294204,
298,0.058935754,
299.0700073,-0.007526068017,
300,0.02700653672,
300.9299927,0.05039530247,
302.0299988,0.0902145803,
302.9599915,0.06783594191,
304.0599976,0.01420720201,
305,0.02638655342,
305.9299927,0.04490282014,
307.0299988,0.00227790419,
307.9599915,0.03529367596,
309.0599976,0.04949206114,
310,-0.02361913957,
311.0700073,0.05391065404,
312,0.05766666308,
313.0700073,0.05048440024,
314,0.02833364718,
315.0700073,0.03660651669,
316,0.03154375032,
317.0700073,0.07164551318,
318,0.0573476702,
319.0700073,0.03560204804,
320,0.07447752357,
321.0700073,0.1230637133,
322,0.01898127422,
323.0700073,0.02097849734,
324,0.05311363935,
325.0700073,0.0356685333,
326,0.04434084147,
327.0700073,-0.02885642089,
328,-0.03348681331,
329.0700073,0.03354680166,
330,0.03421493992,
330.9299927,0.1018879861,
332.0299988,0.1121431217,
332.9599915,0.1257261485,
334.0599976,0.0709290728,
335,0.05541502312,
335.9299927,0.06579206884,
337.0299988,0.09520214051,
337.9599915,0.02979885787,
339.0599976,-0.003303928534,
340,0.01290305983,
341.0700073,0.07933434844,
342,0.04634464532,
343.0700073,0,
344,0.02664598078,
345.0700073,0.02392630652,
346,0.03369395807,
347.0700073,0.02824043296,
348,0.02522068098,
349.0700073,0.00314270705,
350,0.0152142616,
351.0700073,0.04864982516,
352,0.0690536201,
353.0700073,0.03441638499,
354,0.01874321885,
355.0700073,0.01074125431,
356,0.01226086169,
357.0700073,-0.0168978218,
358,0.007163272705,
359.0700073,0.06175507605,
360,0.0146964686,
361.0700073,0.04058257118,
362,0.06856267154,
363.0700073,0.050395336,
364,0.03635660559,
365.0700073,0.01478358917,
366,0.04017139971,
367.0700073,0.04406083003,
368,-0.03316207603,
369.0700073,-0.00477387337,
370,0.05867961794,
371.0599976,0.02020124905,
371.9599915,0.01305670477,
373.0299988,0.04928364232,
373.9299927,0.03929165006,
375,-0.01115436479,
376.0599976,0.01245345548,
376.9599915,0.02110684291,
378.0299988,0.005369905848,
378.9299927,0.06377574056,
380,0.03651160747,
381.0700073,0.01278772391,
382,0.01442088466,
383.0700073,-0.008867229335,
384,0.05116895586,
385.0700073,0.0201871004,
386,0.02962163277,
387.0700073,0.02578399517,
388,0.004761217162,
389.0700073,0.02776321024,
390,-0.002976394258,
391.0700073,0.014178304,
392,-0.009978176095,
393.0700073,0.01380456612,
394,0.02548925206,
395.0700073,0.01750902086,
396,0.01048728451,
397.0700073,0.02149005979,
398,0.0217370037,
399.0700073,0.02753484994,
400,0.03857766837,
401.0599976,0.008499366231,
401.9599915,0.02890396118,
403.0299988,-0.00535655953,
403.9299927,0.01686010323,
405,0.01287284587,
406.0599976,-0.01720771566,
406.9599915,0.01189283747,
408.0299988,0.01039829385,
408.9299927,0.01438815054,
410,0.01966457441,
411.0700073,-0.00255586463,
412,0.0212371517,
413.0700073,0.01200308744,
414,0.008132055402,
415.0700073,0.005198023748,
416,0.0163928587,
417.0700073,0.001707906951,
418,-0.009481833316,
419.0700073,-0.001440995955,
420,0.00271283742,
421.0599976,0.005721209105,
421.9599915,-0.008766085841,
423.0299988,-0.01205044705,
423.9299927,-0.005106760189,
425,-0.004064211622,
426.0599976,-0.03268769011,
426.9599915,-0.01302739885,
428.0299988,0.01264224667,
428.9299927,-0.02214213274,
430,-0.002677749144,
431.0599976,-0.007970095612,
431.9599915,0.0008643012261,
433.0299988,-0.002606537892,
433.9299927,0.004261488561,
435,-0.007711276412,
436.0599976,-0.006005258765,
436.9599915,-0.009022361599,
438.0299988,-0.00165032025,
438.9299927,-0.01420144178,
440,0,
441.0599976,-0.003791219089,
441.9599915,0.003065735335,
443.0299988,-0.003032301553,
443.9299927,0.01587720402,
445,-0.003728777869,
446.0599976,0.003690360812,
446.9599915,0.01118234638,
448.0299988,0.008517069742,
448.9299927,0.02439002506,
450,-0.002586180344,
451.0599976,-0.00353502715,
451.9599915,0.002832473489,
453.0299988,0.01904355735,
453.9299927,0.01853190176,
455,0.003005515086,
456.0599976,0.03058674,
456.9599915,0.03592976555,
458.0299988,0.05080005527,
458.9299927,0.06998111308,
460,0.08278078586,
461.0599976,0.1495586187,
461.9599915,0.1578699797,
463.0299988,0.2171595097,
463.9299927,0.1984152198,
465,0.1778948754,
466.0599976,0.1676169038,
466.9599915,0.1126315668,
468.0299988,0.1053140163,
468.9299927,0.06798521429,
470,0.04064106569,
471.0400085,0.03864894807,
471.9400024,0.03480960056,
472.980011,0.03892122209,
474.019989,0.06593449414,
475.0700073,0.06296718866,
475.9700012,0.06354629993,
477.0100098,0.04383574426,
478.0499878,0.03026228771,
478.9500122,0.08322589099,
480,0.03759471327,
481.0599976,0.04473202303,
481.9599915,0.05374008045,
